,%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
25886,1317398317708838989,0,1317398317714848041,world,base_link,-24.034199471003376,4.500359300989658,0.0958099365300029,0.0126167999989505,0.0110869714069051,0.1320710971949894,0.9910979369913552
25897,1317398317809645950,0,1317398317814783096,world,base_link,-23.3757455390878,4.679409282747656,0.0983276367200005,0.0120473716940408,0.0119602408081513,0.1325359952497891,0.9910328064389314
25909,1317398317920538935,0,1317398317924804925,world,base_link,-22.67008269100916,4.873248742427677,0.1008071899399993,0.0116459810343386,0.0132307186336195,0.1331280185570455,0.990942102186228
25920,1317398318021347608,0,1317398318024956941,world,base_link,-22.04461538430769,5.045192200224847,0.0984497070299994,0.0122780150622988,0.0134740240508337,0.1335434633963435,0.9908752920555226
25931,1317398318122201183,0,1317398318124798059,world,base_link,-21.43606532516424,5.21227601217106,0.0951385498100023,0.0126567572866698,0.0135245436434535,0.1337786113404332,0.9908381181414286
25943,1317398318233304092,0,1317398318234790086,world,base_link,-20.784072644310072,5.393609847873449,0.0916213989300018,0.0121929346888844,0.0127767661782816,0.1337533769591183,0.9908572655744772
25954,1317398318334317088,0,1317398318334777116,world,base_link,-20.20691819640342,5.553680533077568,0.0870056152400025,0.0121752300286937,0.011426571730251,0.1332738252235801,0.9909385877755068
25965,1317398318435127631,0,1317398318444849014,world,base_link,-19.586579622817226,5.722111881710589,0.0812225341800001,0.0122299839655842,0.010662883137089,0.1323137931180753,0.991075068078152
25976,1317398318535949549,0,1317398318544929981,world,base_link,-19.037239780300297,5.869099178351462,0.0789718628000031,0.0132064993137461,0.0104424255099406,0.1312960431127095,0.9912002286058508
25987,1317398318636874582,0,1317398318644807100,world,base_link,-18.501716894679703,6.010232741944492,0.0789642334000007,0.0140455235725739,0.010327559315093,0.1303775289970193,0.9913111341646462
25999,1317398318747779143,0,1317398318754790067,world,base_link,-17.930287843104452,6.158100142609328,0.0824584961000027,0.0152480233686001,0.0110994258326268,0.1292810149839709,0.9914286256177248
26010,1317398318848623670,0,1317398318854793071,world,base_link,-17.427220604964532,6.286095990799367,0.0848388671900011,0.0162550426222435,0.0118651808758832,0.1285404918559923,0.9915000418686584
26022,1317398318959500056,0,1317398318964936017,world,base_link,-16.896803338895552,6.420647460501641,0.0847167968800022,0.0167335603032837,0.0111911963148691,0.1277489404243719,0.9916022152582498
26033,1317398319060128885,0,1317398319064817905,world,base_link,-16.434672366129234,6.54070878541097,0.0858001709000007,0.0166091377406168,0.010761158728549,0.126775183513604,0.9917340302981562
26045,1317398319170911395,0,1317398319174808025,world,base_link,-15.95038960664533,6.665159007534385,0.0882415771500007,0.0157299421460584,0.0103367863885112,0.125851170067602,0.991870557461938
26056,1317398319271660464,0,1317398319274842977,world,base_link,-15.532250180956908,6.774094054941088,0.0907592773500027,0.0162639119040285,0.0090618161834791,0.1250226532262856,0.99197918568753
26067,1317398319372446246,0,1317398319374751091,world,base_link,-15.137688900227658,6.874179306905717,0.0888671875,0.0165027100203448,0.0063405314047195,0.1247118042983948,0.9920354953791368
26079,1317398319483367400,0,1317398319484919071,world,base_link,-14.729448293684982,6.979314015246928,0.0891952514700022,0.0171199215423676,0.0043457387653972,0.1241218787478283,0.9921097631094432
26089,1317398319584100292,0,1317398319584767103,world,base_link,-14.381369361537509,7.069033631589264,0.0920944213900014,0.0163879718691218,0.0039625180439946,0.1238675963867247,0.9921555076670912
26101,1317398319695064930,0,1317398319694778919,world,base_link,-14.02032961603254,7.1600453378632665,0.0934219360400021,0.0169191071137886,0.00390835994269,0.1239216817910711,0.9921400532783176
26112,1317398319785807040,0,1317398319794739007,world,base_link,-13.712589906528592,7.236909098923206,0.0929183960000017,0.0171549829267307,0.0027758510723293,0.1245020667000707,0.9920671532708956
26123,1317398319886614165,0,1317398319894788026,world,base_link,-13.422522262088023,7.311866844072938,0.0945281982500034,0.0172644768980815,0.0019611821699545,0.1253964185043771,0.9919545502835332
26135,1317398319997358978,0,1317398320004817962,world,base_link,-13.1201453107642,7.388974615838379,0.0980224609400011,0.0164975118789767,0.0019284884112851,0.127562595250654,0.9916914325167724
26146,1317398320098040648,0,1317398320104737997,world,base_link,-12.857117667444982,7.456981452181935,0.1026306152400025,0.016095472002913,0.0018691733780461,0.1303459226949998,0.9913361601438108
26158,1317398320208900300,0,1317398320214761972,world,base_link,-12.578942723572254,7.532991285901517,0.1097183227600027,0.0148309855173003,0.0024237628681237,0.1337872846762171,0.9908961245766932
26169,1317398320309694112,0,1317398320314729928,world,base_link,-12.33555373980198,7.599174820818007,0.1148529052800029,0.0141516892975045,0.0028983145823253,0.1382298877016781,0.9902948185306184
26180,1317398320410553890,0,1317398320414777040,world,base_link,-12.099166812258773,7.663607297930866,0.1176452636800036,0.0142934661277332,0.0029910807546139,0.1437165903288846,0.9895111378484904
26192,1317398320521480934,0,1317398320524840116,world,base_link,-11.844795173732564,7.73667127918452,0.1195602417000003,0.0150190898130954,0.0025242617086602,0.1504247725144574,0.9885041440772953
26203,1317398320622121935,0,1317398320624767065,world,base_link,-11.617467899573969,7.804465834982693,0.1219558715900035,0.0156083104321158,0.0022849702951495,0.1576787231370156,0.9873644614964048
26215,1317398320732898141,0,1317398320734762907,world,base_link,-11.373643938452004,7.884608855471015,0.1268463134800015,0.0151192812275962,0.0026373982642244,0.1668796072245018,0.985857823501012
26226,1317398320833701770,0,1317398320834808111,world,base_link,-11.156866844044998,7.962958744727075,0.1320266723700029,0.0136084349858412,0.0033950657489971,0.1754474745621234,0.9843888803189365
26236,1317398320934521540,0,1317398320934709072,world,base_link,-10.94465074839536,8.044736607465893,0.1349868774399993,0.0113809595276375,0.003701048539542,0.183378264167056,0.9829695764524026
26248,1317398321035234962,0,1317398321044914960,world,base_link,-10.72832474799361,8.133810142055154,0.1391677856500024,0.0096271463032626,0.0049856379376651,0.1897057033997783,0.9817811403597064
26259,1317398321135945086,0,1317398321144740104,world,base_link,-10.560842197504826,8.20729447575286,0.1432952880900018,0.0084427889967806,0.0072872070219228,0.1935962490292882,0.9810178939701178
26271,1317398321246904195,0,1317398321254725933,world,base_link,-10.416438814834692,8.268449932802469,0.1468200683600002,0.0088550878348773,0.0092359780765669,0.1973753983207995,0.9802444778044462
26282,1317398321347777128,0,1317398321354764938,world,base_link,-10.323622415191494,8.311384031549096,0.1459274292000003,0.009015615227841,0.0093264764813768,0.1998060850562035,0.9797495924434054
26294,1317398321458740338,0,1317398321464905023,world,base_link,-10.256275060004556,8.345687518361956,0.1425552368200016,0.0086684160389872,0.0082438123198804,0.2011719675028879,0.9794828929658888
26305,1317398321559481346,0,1317398321564774036,world,base_link,-10.221847491688097,8.364440984558314,0.1399002075200002,0.008076650531744,0.0075381528715077,0.201992882008017,0.9793246752663638
26316,1317398321660221102,0,1317398321664743900,world,base_link,-10.2146515235072,8.369546547532082,0.1391830444400028,0.0079574496858177,0.0077271666228157,0.2023272231215148,0.979255158104576
26328,1317398321771176315,0,1317398321774718999,world,base_link,-10.228767417371271,8.365317292977124,0.1387023925800008,0.0085593828851276,0.0068359842558763,0.2020232208455848,0.9793194701031198
26339,1317398321871998520,0,1317398321874718904,world,base_link,-10.237307978328316,8.361830985639244,0.1382293701200012,0.0100031125415255,0.0047658551518996,0.202199733062413,0.9792816205329504
26351,1317398321982940501,0,1317398321984942913,world,base_link,-10.236646191799082,8.36470113741234,0.1352081298900032,0.0105653841392683,0.0025797734683246,0.2022008907164725,0.9792836755610232
26361,1317398322084093505,0,1317398322084727048,world,base_link,-10.236312358174471,8.366358465049416,0.1321640014700023,0.0103178072066566,0.002389599709993,0.2019542553900228,0.9793376901751172
26373,1317398322184905647,0,1317398322194665908,world,base_link,-10.237558856839314,8.365304492879659,0.1300582885800025,0.0098885094214647,0.0030045004952731,0.2022304877970396,0.9792834217751096
26384,1317398322285797682,0,1317398322294701099,world,base_link,-10.236102643189952,8.366151967085898,0.1300125122100013,0.0097983913762754,0.0032879703859723,0.2021658406807461,0.9792967648466044
26395,1317398322386606703,0,1317398322394772052,world,base_link,-10.234476930228992,8.367032728157938,0.1305999755900018,0.009733268635269,0.0035373854470409,0.202062350648597,0.9793179038679096
26407,1317398322497469836,0,1317398322504722118,world,base_link,-10.235105979838409,8.363388791214675,0.1308212280300011,0.0098973967288523,0.0036832718601034,0.2022216299895556,0.9792828434169382
26418,1317398322598227967,0,1317398322604681015,world,base_link,-10.235210808110423,8.360558378975838,0.1317062378000031,0.0099745176638145,0.0034508865298751,0.2022059718550661,0.979286140678852
26430,1317398322709129674,0,1317398322714694976,world,base_link,-10.232984966249203,8.357771600130945,0.1337356567400007,0.0098929528389725,0.0035912475117527,0.2022011062342234,0.9792874680414794
26441,1317398322809983846,0,1317398322814701080,world,base_link,-10.232143283472396,8.354796695522964,0.1357192993200016,0.0098198051154524,0.0038087840831191,0.2022786321844538,0.9792713717621327
26453,1317398322920824283,0,1317398322924666881,world,base_link,-10.232433020253666,8.352375268004835,0.1366729736400032,0.0098978655729086,0.0036635968722543,0.2022345790969542,0.979280238406012
26464,1317398323021672120,0,1317398323024914979,world,base_link,-10.231323459302075,8.350050025619566,0.1386947631900028,0.0099281739104162,0.0036599767160936,0.2022649360166639,0.9792736755327476
26475,1317398323122275893,0,1317398323124686002,world,base_link,-10.228544584475458,8.34825410367921,0.1408081054700005,0.0098737072831848,0.0038421412917712,0.2022561386741682,0.9792753454587712
26487,1317398323233200372,0,1317398323234730005,world,base_link,-10.227421503863296,8.346059100702405,0.1419677734400011,0.0098756154818139,0.0037587827679443,0.2022546144207034,0.979275964535274
26498,1317398323333875498,0,1317398323334660053,world,base_link,-10.225738678127527,8.34303298778832,0.1430130004900007,0.0099564549700545,0.0037083256656146,0.2022765993487073,0.9792707974207692
26509,1317398323444679062,0,1317398323444818019,world,base_link,-10.224605084164068,8.341275363229215,0.1431884765700033,0.0099558261020888,0.003773543732181,0.2022293517804556,0.979280312868988
26520,1317398323535318768,0,1317398323544888019,world,base_link,-10.221589484950528,8.33880762802437,0.1458587646500007,0.0099136428814719,0.0038022022491655,0.2022384016846317,0.979278761041472
26532,1317398323646075321,0,1317398323654685974,world,base_link,-10.22033021086827,8.336419377475977,0.1464385986400032,0.0099407033630773,0.0037476991001284,0.2022526790691014,0.9792757481820292
26543,1317398323746660229,0,1317398323754684925,world,base_link,-10.217794634168968,8.334447904955596,0.1474685669000024,0.0099702299932451,0.0037483590088935,0.2022222658640889,0.9792817263216016
26554,1317398323847404637,0,1317398323854676008,world,base_link,-10.216159188188612,8.333479980006814,0.1480941772500017,0.0099430987046148,0.0038475096944975,0.2022300127999951,0.97928001786017
26566,1317398323958154041,0,1317398323964845895,world,base_link,-10.213895239750856,8.33217598311603,0.1496124267600009,0.0099114163878458,0.0038004408422206,0.2022594815459391,0.9792744368150124
26577,1317398324058845422,0,1317398324064682006,world,base_link,-10.212031912175007,8.33099599275738,0.1514053344800032,0.0099155114303478,0.0037807265969316,0.2022469630415667,0.9792770571599936
26589,1317398324169747765,0,1317398324174712896,world,base_link,-10.209281272487717,8.329755224753171,0.1538391113300008,0.0099144326072877,0.0038553311229067,0.2022260540708471,0.9792810952443344
26600,1317398324270636800,0,1317398324274651050,world,base_link,-10.207557508954778,8.328689787071198,0.1552581787099995,0.0098976434274013,0.0038160076792338,0.2021687363226412,0.9792932537262178
26611,1317398324371391533,0,1317398324374655961,world,base_link,-10.206164368893951,8.327165263704956,0.1565093994200026,0.0099264294504001,0.0038297634835826,0.2021827379251383,0.9792900180207704
26623,1317398324482282465,0,1317398324484896898,world,base_link,-10.204043253324926,8.326003417372704,0.1569671630900018,0.0099303472267288,0.0038134680840978,0.2021594083922298,0.9792948581829848
26634,1317398324583004998,0,1317398324584701061,world,base_link,-10.202347389538772,8.325039168819785,0.1578369140700033,0.0099496776356354,0.0038756355679701,0.2021567216573635,0.9792949725453708
26646,1317398324693923721,0,1317398324694686889,world,base_link,-10.200141203240491,8.323045657016337,0.1595840454099999,0.0099380676058745,0.003823359742306,0.2021245166334808,0.9793019434823071
26656,1317398324794587724,0,1317398324794732093,world,base_link,-10.198545169900171,8.322121147997677,0.1603240966800001,0.0099548218757433,0.0038833068614032,0.2021076567164761,0.9793050171145952
26668,1317398324895632754,0,1317398324904670953,world,base_link,-10.196531749912538,8.320546642877162,0.1612319946300004,0.0099780496670232,0.0038676627444079,0.2020598033463114,0.9793147173311488
26679,1317398324996485323,0,1317398325004750967,world,base_link,-10.195092718233354,8.31965263420716,0.1622772216800001,0.0099783936315551,0.0038610702419345,0.2020574284268816,0.9793152298492228
26690,1317398325097414866,0,1317398325104625940,world,base_link,-10.192930716089904,8.318299987353384,0.165115356450002,0.0099645150030493,0.003844079404792,0.2020728228314309,0.9793122616240546
26702,1317398325208276590,0,1317398325214675903,world,base_link,-10.19147203664761,8.317575071007013,0.1658172607500034,0.0099743186802537,0.003861126615523,0.2020461710426732,0.9793175937534864
26713,1317398325309113474,0,1317398325314666032,world,base_link,-10.189464912866242,8.315809544175863,0.1681671142600009,0.0099652262184572,0.0038709807047086,0.201998572732668,0.979327466371062
26725,1317398325420009838,0,1317398325424652099,world,base_link,-10.188037620508112,8.31453816080466,0.1695404052800029,0.0099378716933164,0.0038528343646211,0.201975804275583,0.9793325118981792
